사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20190909,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,507,70,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,148,44,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,378,44,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,173,26,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,23,414,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,60,118,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,50,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,8,622,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1550,3593,20191011
20190909,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,125,2,20191011
20190910,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,22,48,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,124,34,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,45,57,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,336,45,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,683,561,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,63,346,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,14,49,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1,41,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,32,47,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,73,680,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,16,147,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,82,511,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,28,200,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,11,624,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,4,165,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,38,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,7,26,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,90,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,18,38,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,5,32,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,613,22,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,86,0,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,118,1,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,562,34,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,281,33,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,703,41,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,41,61,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,314,13,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,56,18,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,11,547,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,105,19,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,15,255,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,970,2974,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,150,11,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,587,42,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,73,2,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,54,660,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,76,576,20191012
20190910,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3307,236,20191012
20190911,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,375,88,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3736,284,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,55,75,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,185,78,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,75,117,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,246,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,31,86,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,105,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,290,561,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,118,246,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,22,65,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,37,155,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,66,1026,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,55,467,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,19,612,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,145,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,41,1143,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,17,271,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,154,36,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,122,4,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,43,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,12,93,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,2,18,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,297,4,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1075,774,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,125,0,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,41,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,406,47,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1351,33,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,487,41,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,166,19,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,327,51,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,377,53,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1582,3517,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,62,104,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,300,21,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,98,57,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,7,626,20191013
20190911,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,22,335,20191013
20190912,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,442,37,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,59,496,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,209,74,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3440,331,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,325,54,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,39,73,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,76,107,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,36,57,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,114,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,249,687,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,121,268,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,24,60,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,49,168,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1169,25,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,31,985,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,40,682,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,50,834,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,182,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,11,266,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,7,136,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,153,1,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,13,85,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,20,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2,43,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,275,1,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,933,652,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,142,0,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,416,19,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,438,30,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,626,43,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,519,53,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,162,51,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,153,32,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,74,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,47,95,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,81,54,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,10,623,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,21,409,20191014
20190912,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1618,3607,20191014
20190913,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,3,44,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,7,48,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,92,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,120,53,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,427,58,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3927,155,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,38,367,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,33,52,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,28,291,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,26,70,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,36,70,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,21,837,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,90,508,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,40,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,33,585,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,30,177,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,67,497,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,176,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,39,608,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,18,702,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,192,45,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,307,18,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,81,0,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,6,221,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,615,437,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1408,817,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,93,6,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,261,9,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,693,49,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,539,26,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,699,16,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,608,27,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,147,31,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,127,16,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,35,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,7,518,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,20,62,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1245,3558,20191015
20190913,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,7,269,20191015
20190914,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,32,607,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,18,666,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,53,457,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3318,66,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,24,41,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,257,32,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,107,34,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,13,127,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,8,624,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,15,120,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,17,38,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,21,292,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,18,44,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,747,1919,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,0,72,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,30,379,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,11,268,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,5,83,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,33,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,74,1,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,17,247,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,9,31,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,39,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,57,6,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,516,324,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,9,147,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,66,6,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,128,19,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,143,9,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,2620,2245,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,266,22,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,327,15,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,287,12,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,433,8,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,26,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,79,17,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,6,54,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,72,21,20191016
20190914,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,6,355,20191016
20190915,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,263,7,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,252,468,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,47,67,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3266,105,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,71,75,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,431,62,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,159,51,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,180,30,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,58,993,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,125,242,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,39,74,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,17,66,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,27,602,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,30,156,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,42,446,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,9,73,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,30,1101,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,3,262,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,152,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,3,39,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,7,228,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,16,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,68,57,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,270,53,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,107,4,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,508,47,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,247,30,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,286,42,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,62,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,8,586,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,35,95,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,18,368,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1666,3349,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,135,52,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,165,20,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,373,51,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,4,59,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1276,28,20191017
20190915,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1149,808,20191017
20190916,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,104,305,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,36,180,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,225,60,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,647,74,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3504,106,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,16,56,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,68,90,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,46,74,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,37,76,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,89,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,210,490,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1320,3311,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,179,1,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,182,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,75,604,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,117,479,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,13,224,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,267,823,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,56,1006,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1066,1239,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,247,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2,67,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,16,80,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,19,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,8,568,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,388,55,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,101,2,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,263,3,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,382,81,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,402,90,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,433,63,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,21,354,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,311,15,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,64,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,150,30,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,34,90,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,70,50,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,126,13,20191018
20190916,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1167,66,20191018
20190917,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1258,35,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,57,424,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,80,103,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,181,64,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3581,145,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,374,50,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,118,220,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,287,446,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,48,97,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,93,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,35,170,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,40,89,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,18,64,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,243,7,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,7,208,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,54,1105,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,43,591,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,53,984,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,17,259,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1,163,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,176,2,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,2,20,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,30,78,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1034,795,20191019
20190917,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,52,20191019
