사용일자,노선번호,노선명,표준버스정류장ID,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20231024,관악02,관악02(낙성대역~서울대신공학관),120000174,21276,유회진학술정보관.제1공학관(00023),183.0,3.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120000186,21288,공동기기원(00016),10.0,211.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120000176,21278,교수회관입구(00025),54.0,5.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120000177,21279,관악사삼거리(00027),452.0,24.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900153,21882,교수아파트(00009),33.0,45.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900095,21689,서울과학전시관(00034),250.0,12.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900003,21595,가족생활동(00031),185.0,31.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900009,21585,BK국제관(00030),318.0,56.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00033),132.0,27.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900027,21564,대학원생활관(00028),307.0,45.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00008),33.0,79.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900140,21864,서울과학전시관(00006),3.0,64.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00001),2525.0,49.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),30.0,73.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900110,21771,낙성대입구(00038),8.0,586.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900136,21858,낙성대공원.관악복합평생교육센터(00005),40.0,74.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00039),1795.0,2991.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900131,21844,낙성대현대아파트(00004),79.0,91.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900182,21765,인헌초등학교(00037),16.0,218.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900164,21904,제2파워플랜트(00020),3.0,7.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900165,21905,건설환경종합연구소(00021),5.0,25.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900181,21738,낙성대공원.관악복합평생교육센터(00035),72.0,41.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00015),75.0,1088.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00026),925.0,23.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00007),233.0,532.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900183,21800,낙성대입구(00002),342.0,41.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900184,21819,인헌초등학교(00003),141.0,53.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900196,21574,학부생활관(00029),239.0,57.0,20231027.0
20231024,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00032),1.0,49.0,20231027.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900003,21595,가족생활동(00031),192.0,37.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000188,21290,에너지자원연구소(00018),4.0,279.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000187,21289,유전공학연구소.반도체공동연구소(00017),5.0,126.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000186,21288,공동기기원(00016),14.0,228.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000177,21279,관악사삼거리(00027),453.0,35.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000176,21278,교수회관입구(00025),88.0,3.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000175,21277,유전공학연구소.반도체공동연구소(00024),231.0,7.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000174,21276,유회진학술정보관.제1공학관(00023),191.0,2.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000172,21274,신소재연구소(00019),5.0,76.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120000173,21275,제2공학관(00022),1014.0,694.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00007),352.0,723.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900110,21771,낙성대입구(00038),9.0,641.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00008),18.0,53.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900009,21585,BK국제관(00030),330.0,60.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900027,21564,대학원생활관(00028),365.0,29.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),35.0,94.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00033),115.0,19.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900095,21689,서울과학전시관(00034),250.0,19.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900153,21882,교수아파트(00009),21.0,33.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00039),1886.0,3216.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00001),2517.0,24.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900140,21864,서울과학전시관(00006),3.0,93.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900131,21844,낙성대현대아파트(00004),81.0,68.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900136,21858,낙성대공원.관악복합평생교육센터(00005),36.0,60.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900165,21905,건설환경종합연구소(00021),12.0,37.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900161,21895,학부생활관(00012),91.0,340.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900157,21887,가족생활동(00010),20.0,85.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900159,21892,서울대후문.연구공원(00011),91.0,216.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900164,21904,제2파워플랜트(00020),5.0,8.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900162,21897,대학원생활관(00013),18.0,570.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900163,21899,기숙사삼거리(00014),49.0,747.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900184,21819,인헌초등학교(00003),128.0,60.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900181,21738,낙성대공원.관악복합평생교육센터(00035),36.0,48.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00015),40.0,997.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00026),865.0,28.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900183,21800,낙성대입구(00002),305.0,35.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900182,21765,인헌초등학교(00037),25.0,248.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900196,21574,학부생활관(00029),309.0,69.0,20231028.0
20231025,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00032),155.0,49.0,20231028.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000188,21290,에너지자원연구소(00018),5.0,237.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000187,21289,유전공학연구소.반도체공동연구소(00017),7.0,135.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000186,21288,공동기기원(00016),9.0,232.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000177,21279,관악사삼거리(00027),419.0,28.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000176,21278,교수회관입구(00025),79.0,8.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000175,21277,유전공학연구소.반도체공동연구소(00024),232.0,1.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000174,21276,유회진학술정보관.제1공학관(00023),230.0,2.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000173,21275,제2공학관(00022),1035.0,785.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120000172,21274,신소재연구소(00019),8.0,80.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00032),2.0,48.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900153,21882,교수아파트(00009),32.0,54.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),37.0,83.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900027,21564,대학원생활관(00028),432.0,47.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900003,21595,가족생활동(00031),191.0,33.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900009,21585,BK국제관(00030),376.0,84.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900095,21689,서울과학전시관(00034),393.0,23.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00008),39.0,72.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00033),114.0,31.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900140,21864,서울과학전시관(00006),3.0,91.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00001),2531.0,70.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900110,21771,낙성대입구(00038),3.0,797.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900136,21858,낙성대공원.관악복합평생교육센터(00005),25.0,67.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00039),2015.0,3258.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900131,21844,낙성대현대아파트(00004),78.0,81.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00007),243.0,648.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900165,21905,건설환경종합연구소(00021),19.0,36.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900161,21895,학부생활관(00012),90.0,379.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900157,21887,가족생활동(00010),45.0,158.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900159,21892,서울대후문.연구공원(00011),184.0,252.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900164,21904,제2파워플랜트(00020),1.0,12.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900162,21897,대학원생활관(00013),24.0,525.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900163,21899,기숙사삼거리(00014),65.0,744.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900184,21819,인헌초등학교(00003),135.0,54.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00026),892.0,39.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00015),33.0,982.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900183,21800,낙성대입구(00002),302.0,31.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900181,21738,낙성대공원.관악복합평생교육센터(00035),75.0,45.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900182,21765,인헌초등학교(00037),14.0,246.0,20231029.0
20231026,관악02,관악02(낙성대역~서울대신공학관),120900196,21574,학부생활관(00029),399.0,78.0,20231029.0
20231027,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),32.0,85.0,20231030.0
20231027,관악02,관악02(낙성대역~서울대신공학관),120000172,21274,신소재연구소(00019),3.0,87.0,20231030.0
20231027,관악02,관악02(낙성대역~서울대신공학관),120900095,21689,서울과학전시관(00034),338.0,18.0,20231030.0
20231027,관악02,관악02(낙성대역~서울대신공학관),120000187,21289,유전공학연구소.반도체공동연구소(00017),6.0,135.0,20231030.0
