사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자,stnd_bsst_id,use_dt,bus_route_no,bus_route_nm,bsst_ars_no,bus_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,10.0,28.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,105.0,310.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,22.0,50.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,28.0,106.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,65.0,181.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,293.0,17.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,481.0,376.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,0.0,119.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,18.0,87.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,20.0,335.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,11.0,48.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11.0,56.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1.0,19.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,398.0,27.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,86.0,1.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,196.0,2.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,368.0,18.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,70.0,1.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,198.0,17.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,19.0,54.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,96.0,22.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,120.0,14.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0.0,26.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,456.0,18.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,147.0,6.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,30.0,41.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5.0,297.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,13.0,243.0,20200406.0,,,,,,,,,
20200403.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,558.0,2127.0,20200406.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,6.0,310.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,15.0,32.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,101.0,19.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,174.0,30.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1758.0,62.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0.0,43.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,9.0,24.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,33.0,32.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,11.0,36.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,8.0,25.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,24.0,155.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,1.0,141.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,7.0,97.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,47.0,181.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,5.0,250.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,26.0,361.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,24.0,184.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,64.0,19.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,0.0,45.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,9.0,303.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,19.0,24.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,10.0,39.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,72.0,3.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,499.0,254.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,36.0,0.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2.0,21.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,532.0,9.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,28.0,0.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,249.0,3.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,70.0,10.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,355.0,10.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,240.0,7.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,458.0,1721.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,8.0,47.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,122.0,5.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,44.0,45.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,12.0,303.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,122.0,19.0,20200407.0,,,,,,,,,
20200404.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,10.0,158.0,20200407.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,61.0,2.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,105.0,3.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,23.0,182.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,12.0,36.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,72.0,25.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1635.0,175.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,258.0,18.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,10.0,76.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,8.0,15.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,34.0,57.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,17.0,17.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,21.0,84.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,23.0,27.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,67.0,2.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3.0,36.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,24.0,484.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,7.0,396.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,1.0,120.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,35.0,132.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,7.0,218.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,741.0,226.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,14.0,35.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,6.0,35.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,2.0,33.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,40.0,297.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,2.0,421.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0.0,15.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,380.0,18.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,239.0,16.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,242.0,19.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,37.0,4.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,282.0,6.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,182.0,8.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,3.0,232.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,34.0,41.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,48.0,16.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,46.0,11.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,4.0,50.0,20200408.0,,,,,,,,,
20200405.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,432.0,1401.0,20200408.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,30.0,19.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,40.0,38.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,88.0,34.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,256.0,73.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1827.0,151.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,98.0,22.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,12.0,87.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,7.0,31.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,22.0,31.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,18.0,48.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3.0,34.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,102.0,343.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,5.0,450.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,21.0,82.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,49.0,152.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,26.0,248.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,14.0,255.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,13.0,315.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1.0,25.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,60.0,3.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,4.0,195.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2.0,107.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1.0,20.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,8.0,51.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,6.0,63.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,114.0,14.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,67.0,0.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,189.0,3.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,503.0,367.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,173.0,19.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,168.0,23.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,265.0,22.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,9.0,179.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,139.0,9.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,21.0,51.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,2.0,261.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,611.0,1583.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,249.0,28.0,20200409.0,,,,,,,,,
20200406.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,387.0,6.0,20200409.0,,,,,,,,,
20200407.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,20.0,250.0,20200410.0,,,,,,,,,
