사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20171221,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,24,565,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,53,548,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,12,741,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,11,246,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,143,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,1,180,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,7,70,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,12,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,68,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,845,579,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,62,1,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,304,5,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,136,4,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,787,22,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,337,28,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,475,44,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,435,25,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,186,19,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,238,23,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,8,42,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,146,40,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,290,19,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,44,43,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,45,86,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,25,447,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,11,470,20171224
20171221,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1750,2883,20171224
20171222,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2734,54,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,489,61,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,195,45,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,45,61,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,35,66,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,65,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,147,648,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,48,72,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,20,67,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,27,173,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,39,167,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,34,533,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,30,555,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,107,700,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,70,875,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,18,271,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,141,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,1,205,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,9,81,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,13,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,55,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,893,693,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,93,1,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,301,7,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,93,2,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1078,60,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,409,43,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,588,33,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,525,30,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,225,21,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,212,30,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,56,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,182,49,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,338,24,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,56,40,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,25,88,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,22,428,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,10,534,20171225
20171222,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1892,3459,20171225
20171223,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,28,45,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,9,110,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,33,522,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,18,57,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,16,65,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,9,144,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,18,290,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,13,489,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,23,459,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,25,215,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,8,360,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,145,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,21,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,33,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,4,36,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,18,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,3,80,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,485,273,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,20,0,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,67,1,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,126,1,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,397,19,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,221,13,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,763,17,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,589,11,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,322,10,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,201,11,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,8,22,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,104,23,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,383,16,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,24,17,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,18,52,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,16,198,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5,384,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1081,2803,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2123,90,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,171,21,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,88,32,20171226
20171223,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,15,28,20171226
20171224,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1378,33,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,131,42,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,76,51,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,7,30,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,6,12,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,37,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,14,186,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,11,39,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,7,24,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,18,85,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,11,127,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,11,415,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,28,405,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,34,94,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,7,145,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,3,59,20171227
20171224,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,14,20171227
